,date,open,low,high,close,volume
13419,2024-10-19 11:30:00,2645.46,2640.77,2646.28,2643.4,350200.515021265
13420,2024-10-19 11:15:00,2652.93,2642.83,2653.06,2646.26,600903.2494403218
13421,2024-10-19 11:00:00,2649.61,2649.61,2653.92,2652.93,1157628.4685217827
13422,2024-10-19 10:45:00,2645.56,2644.32,2650.83,2649.68,718052.1908780445
13423,2024-10-19 10:30:00,2644.13,2642.53,2648.36,2645.38,1157928.2978260554
13424,2024-10-19 10:15:00,2639.38,2638.15,2644.71,2644.22,261392.95569570598
13425,2024-10-19 10:00:00,2635.84,2635.84,2639.38,2639.38,359975.8115616226
13426,2024-10-19 09:45:00,2635.86,2635.12,2638.64,2635.81,247808.11581729382
13427,2024-10-19 09:30:00,2638.03,2634.75,2638.03,2636.15,325057.86880242673
13428,2024-10-19 09:15:00,2638.82,2636.67,2639.75,2638.2,333753.37452567276
13429,2024-10-19 09:00:00,2639.78,2635.21,2640.03,2638.57,740474.013547127
13430,2024-10-19 08:45:00,2639.26,2638.73,2641.37,2639.88,411792.5060853914
13431,2024-10-19 08:30:00,2637.61,2637.39,2640.52,2639.27,239464.1544244403
13432,2024-10-19 08:15:00,2637.14,2635.62,2639.52,2637.81,332494.9929855509
13433,2024-10-19 08:00:00,2631.21,2630.82,2637.53,2637.14,654443.6685485484
13434,2024-10-19 07:45:00,2637.16,2630.83,2638.99,2630.98,681267.987627047
13435,2024-10-19 07:30:00,2641.19,2634.45,2641.2,2637.06,864867.7360735539
13436,2024-10-19 07:15:00,2642.47,2641.18,2644.02,2641.21,242117.1158305642
13437,2024-10-19 07:00:00,2639.55,2638.42,2642.63,2642.47,1120942.061758184
13438,2024-10-19 06:45:00,2642.18,2639.24,2643.0,2639.31,269473.40555083787
13439,2024-10-19 06:30:00,2640.59,2640.59,2644.29,2642.18,381591.5324775096
13440,2024-10-19 06:15:00,2643.66,2640.55,2644.81,2640.85,274611.0451805445
13441,2024-10-19 06:00:00,2645.65,2642.66,2646.25,2643.76,351888.7615676338
13442,2024-10-19 05:45:00,2644.9,2644.28,2646.7,2645.83,97020.3105854677
13443,2024-10-19 05:30:00,2646.77,2643.79,2647.44,2644.73,260393.8386556753
13444,2024-10-19 05:15:00,2647.56,2645.56,2648.46,2646.73,254941.2700055793
13445,2024-10-19 05:00:00,2645.31,2645.0,2647.58,2647.44,282783.1326018117
13446,2024-10-19 04:45:00,2646.35,2643.55,2647.44,2645.33,246713.38999064738
13447,2024-10-19 04:30:00,2645.7,2643.42,2647.06,2646.32,535492.9910274612
13448,2024-10-19 04:15:00,2642.8,2641.32,2646.0,2645.79,230875.1538410482
13449,2024-10-19 04:00:00,2640.88,2640.87,2642.82,2642.82,132190.0135737774
13450,2024-10-19 03:45:00,2639.04,2638.48,2640.91,2640.88,215660.7315028646
13451,2024-10-19 03:30:00,2642.28,2638.53,2642.28,2639.27,196994.71557840408
13452,2024-10-19 03:15:00,2640.29,2637.57,2642.71,2642.5,442538.1019183415
13453,2024-10-19 03:00:00,2643.62,2640.31,2644.8,2640.49,387047.2703569205
13454,2024-10-19 02:45:00,2645.52,2643.44,2646.21,2643.9,239046.2014961038
13455,2024-10-19 02:30:00,2643.54,2643.54,2647.42,2645.6,246068.9110652229
13456,2024-10-19 02:15:00,2645.36,2642.39,2646.85,2643.5,299482.7702020421
13457,2024-10-19 02:00:00,2646.93,2641.65,2646.99,2645.3,954207.6269151986
13458,2024-10-19 01:45:00,2645.3,2644.57,2647.7,2646.93,421560.1861056738
13459,2024-10-19 01:30:00,2645.67,2644.46,2647.18,2645.54,429715.656443472
13460,2024-10-19 01:15:00,2646.89,2644.65,2647.38,2645.45,277233.8105610899
13461,2024-10-19 01:00:00,2640.55,2640.55,2647.48,2646.89,634803.5791067552
13462,2024-10-19 00:45:00,2641.7,2640.07,2644.07,2640.7,448704.6091608822
13463,2024-10-19 00:30:00,2643.15,2641.22,2645.45,2641.57,584409.6223623006
13464,2024-10-19 00:15:00,2649.69,2641.85,2649.95,2643.17,545564.8701607476
13465,2024-10-19 00:00:00,2645.91,2645.91,2650.59,2649.22,517314.36513447674
13466,2024-10-28 23:45:00,2605.02,2602.55,2606.63,2605.12,1942138.0921404867
13467,2024-10-28 23:30:00,2612.84,2604.42,2615.15,2605.04,2052761.261294916
13468,2024-10-28 23:15:00,2614.51,2610.0,2617.28,2611.88,1779780.4454251453
13469,2024-10-28 23:00:00,2610.45,2610.44,2621.12,2614.51,2738542.8816244234
13470,2024-10-28 22:45:00,2617.63,2607.13,2619.46,2610.44,4325490.420364895
13471,2024-10-28 22:30:00,2621.35,2614.5,2631.04,2617.63,9070867.344634173
13472,2024-10-28 22:15:00,2609.0,2599.2,2623.99,2621.49,9294461.28411169
13473,2024-10-28 22:00:00,2580.77,2577.0,2610.86,2608.91,7823244.040257618
13474,2024-10-28 21:45:00,2582.4,2577.58,2587.53,2580.89,1934609.039030431
13475,2024-10-28 21:30:00,2583.03,2581.22,2591.65,2582.58,1673422.174335846
13476,2024-10-28 21:15:00,2577.74,2576.76,2594.0,2583.08,1983907.8760254695
13477,2024-10-28 21:00:00,2581.01,2575.28,2585.92,2577.67,1804580.1650704432
13478,2024-10-28 20:45:00,2571.89,2571.64,2585.14,2581.28,1773614.2797071468
13479,2024-10-28 20:30:00,2577.98,2571.12,2578.0,2572.24,466382.2779418792
13480,2024-10-28 19:45:00,2567.06,2563.32,2567.08,2565.13,1116337.1699075305
13481,2024-10-28 19:30:00,2563.21,2562.13,2569.75,2567.16,1318717.0915652646
13482,2024-10-28 19:15:00,2566.64,2560.87,2573.25,2563.19,2048782.149081134
13483,2024-10-28 19:00:00,2567.03,2566.5,2576.2,2566.64,2366434.829420119
13484,2024-10-28 18:45:00,2560.58,2560.44,2568.13,2567.14,2366698.4330377188
13485,2024-10-28 18:30:00,2565.0,2559.68,2568.93,2560.59,3150887.05473717
13486,2024-10-28 18:15:00,2578.82,2564.36,2582.62,2564.99,5799786.691090075
13487,2024-10-28 18:00:00,2542.69,2542.69,2588.0,2578.14,13427446.45871086
13488,2024-10-28 17:45:00,2535.83,2534.72,2544.5,2542.69,2164402.2472492014
13489,2024-10-28 17:30:00,2518.65,2518.64,2546.8,2535.23,5111744.12783913
13490,2024-10-28 17:15:00,2518.53,2516.57,2522.15,2518.52,1203900.6819044892
13491,2024-10-28 17:00:00,2515.87,2513.38,2519.64,2518.54,1714097.8638207675
13492,2024-10-28 16:45:00,2514.45,2511.43,2516.9,2515.87,2621473.9565227916
13493,2024-10-28 16:30:00,2509.37,2509.35,2516.68,2514.43,2448545.484899039
13494,2024-10-28 16:15:00,2509.44,2508.0,2512.45,2509.38,1773271.5522972837
13495,2024-10-28 16:00:00,2505.49,2503.9,2511.88,2509.41,2411111.926228666
13496,2024-10-28 15:45:00,2509.84,2499.16,2511.42,2505.39,3558428.857773514
13497,2024-10-28 15:30:00,2513.09,2496.36,2514.68,2509.84,7511014.26642194
13498,2024-10-28 15:15:00,2515.31,2510.76,2523.11,2513.08,7566334.986657177
13499,2024-10-28 15:00:00,2503.61,2501.61,2517.34,2515.07,5387619.909079497
13500,2024-10-28 14:45:00,2493.42,2487.29,2504.69,2503.49,2866708.1534048687
13501,2024-10-28 14:30:00,2497.97,2492.87,2499.07,2493.6,2558848.4321453194
13502,2024-10-28 14:15:00,2507.54,2492.31,2508.54,2498.1,3509657.4548815023
13503,2024-10-28 14:00:00,2499.29,2497.13,2510.81,2507.33,3043037.0812162603
13504,2024-10-28 13:45:00,2511.12,2497.7,2511.73,2499.29,2865691.2085930067
13505,2024-10-28 13:30:00,2498.6,2498.6,2513.52,2510.97,5392502.431245377
13506,2024-10-28 13:15:00,2497.54,2492.1,2499.75,2498.47,3724873.8664953304
13507,2024-10-28 13:00:00,2502.73,2486.35,2504.37,2497.31,6428831.42868468
13508,2024-10-28 12:45:00,2513.26,2502.02,2514.01,2502.86,2677380.1564330943
13509,2024-10-28 12:30:00,2512.87,2497.86,2513.49,2513.49,3039177.72609076
13510,2024-10-28 12:15:00,2509.13,2509.09,2513.55,2512.86,2779406.4497910677
13511,2024-10-28 12:00:00,2498.6,2491.91,2510.51,2509.39,3806823.997813545
13512,2024-10-28 11:45:00,2507.01,2495.89,2509.48,2498.71,7449131.196474962
13513,2024-10-28 11:30:00,2512.13,2504.67,2512.69,2507.07,5295185.284741334
13514,2024-10-28 11:15:00,2513.29,2508.63,2515.24,2512.29,3273035.252055258
13515,2024-10-28 11:00:00,2523.6,2511.55,2524.14,2513.6,4585370.260758567
13516,2024-10-28 10:45:00,2519.68,2519.68,2533.66,2523.59,4045063.3929400123
13517,2024-10-28 10:30:00,2514.52,2509.6,2521.0,2519.89,3303395.2451416682
13518,2024-10-28 10:15:00,2523.01,2509.48,2523.51,2514.52,2752667.912616379
13519,2024-10-28 10:00:00,2511.11,2506.45,2525.19,2522.99,4284306.614178684
13520,2024-10-28 09:45:00,2523.45,2508.68,2529.73,2511.1,5976621.260145039
13521,2024-10-28 09:30:00,2525.57,2517.69,2530.69,2524.04,5999852.638320883
13522,2024-10-28 09:15:00,2524.44,2521.55,2529.23,2525.19,1933750.9857439054
13523,2024-10-28 09:00:00,2523.63,2519.43,2527.2,2524.45,3001441.6527756103
13524,2024-10-28 08:45:00,2523.98,2520.01,2526.8,2524.07,3547136.5974186594
13525,2024-10-28 08:30:00,2527.06,2519.63,2533.44,2523.78,3621101.355731869
13526,2024-10-28 08:15:00,2518.21,2518.09,2530.59,2527.01,3137106.00018872
13527,2024-10-28 08:00:00,2523.98,2514.08,2525.15,2518.29,2039523.7102987736
13528,2024-10-28 07:45:00,2525.84,2522.6,2526.88,2523.98,869862.5344861896
13529,2024-10-28 07:30:00,2527.51,2523.02,2527.85,2525.59,647522.1946708965
13530,2024-10-28 07:15:00,2528.48,2523.0,2528.51,2527.26,692857.2756914524
13531,2024-10-28 07:00:00,2527.91,2522.53,2529.46,2528.49,1101729.9648398564
13532,2024-10-28 06:45:00,2532.15,2526.51,2533.45,2528.33,1016407.0884941225
13533,2024-10-28 06:30:00,2532.27,2530.49,2538.39,2532.32,1326114.502159051
13534,2024-10-28 06:15:00,2533.63,2529.4,2535.86,2532.26,1578593.9810054344
13535,2024-10-28 06:00:00,2538.7,2532.07,2541.29,2533.73,2222711.00991368
13536,2024-10-28 05:45:00,2507.92,2507.91,2539.23,2538.71,3311162.0125812986
13537,2024-10-28 05:30:00,2505.12,2502.04,2508.36,2507.99,793491.8966610265
13538,2024-10-28 05:15:00,2511.33,2504.14,2511.44,2505.05,713713.5408993819
13539,2024-10-28 05:00:00,2509.76,2507.17,2516.89,2511.33,384509.7812968392
13540,2024-10-28 04:45:00,2508.09,2506.12,2511.82,2509.75,799194.8838933443
13541,2024-10-28 04:30:00,2511.8,2507.67,2511.8,2508.52,813205.5667548028
13542,2024-10-28 04:15:00,2514.57,2511.16,2517.62,2511.97,854114.4077925755
13543,2024-10-28 04:00:00,2508.16,2506.57,2514.61,2514.56,1422408.676793453
13544,2024-10-28 03:45:00,2514.56,2507.04,2515.89,2508.16,2216801.302206471
13545,2024-10-28 03:30:00,2520.06,2510.39,2523.18,2514.32,2357736.8770763036
13546,2024-10-28 03:15:00,2512.23,2507.4,2522.19,2519.98,3097300.4085802245
13547,2024-10-28 03:00:00,2488.14,2487.35,2512.66,2512.25,2236703.9035991305
13548,2024-10-28 02:45:00,2484.4,2484.07,2488.17,2488.13,345633.30657005694
