,date,open,low,high,close,volume
14282,2024-12-29 19:00:00,1.04291,1.04254,1.04304,1.04255,903
14283,2024-12-29 18:45:00,1.04293,1.04279,1.04305,1.04291,429
14284,2024-12-29 18:30:00,1.04316,1.04278,1.04316,1.04293,578
14285,2024-12-29 18:15:00,1.04323,1.04302,1.04328,1.04316,624
14286,2024-12-29 18:00:00,1.04304,1.04261,1.04346,1.04323,974
14287,2024-12-29 17:45:00,1.04279,1.04253,1.04305,1.04304,445
14288,2024-12-29 17:30:00,1.0429,1.04237,1.0429,1.04279,397
14289,2024-12-29 17:15:00,1.04289,1.04289,1.04297,1.0429,82
14290,2025-01-06 23:45:00,1.03925,1.03908,1.03935,1.03913,665
14291,2025-01-06 23:30:00,1.03926,1.03914,1.0394,1.03925,954
14292,2025-01-06 23:15:00,1.03905,1.03902,1.03926,1.03926,524
14293,2025-01-06 23:00:00,1.03925,1.039,1.03931,1.03905,798
14294,2025-01-06 22:45:00,1.0392,1.03897,1.03925,1.03925,880
14295,2025-01-06 22:30:00,1.03853,1.03852,1.03926,1.0392,1085
14296,2025-01-06 22:15:00,1.03826,1.03825,1.03854,1.03853,766
14297,2025-01-06 22:00:00,1.03819,1.03797,1.03827,1.03826,1111
14298,2025-01-06 21:45:00,1.03823,1.03796,1.03832,1.03819,1212
14299,2025-01-06 21:30:00,1.0384,1.03813,1.0384,1.03823,1216
14300,2025-01-06 21:15:00,1.03826,1.03819,1.03844,1.0384,1142
14301,2025-01-06 21:00:00,1.03808,1.03806,1.0385,1.03826,1355
14302,2025-01-06 20:45:00,1.03769,1.03764,1.0383,1.03808,1771
14303,2025-01-06 20:30:00,1.03797,1.03759,1.03799,1.03769,1634
14304,2025-01-06 20:15:00,1.0379,1.0378,1.03825,1.03797,1867
14305,2025-01-06 20:00:00,1.0384,1.03771,1.03845,1.0379,2428
14306,2025-01-06 19:45:00,1.03809,1.03799,1.03851,1.0384,2102
14307,2025-01-06 19:30:00,1.0377,1.03769,1.0381,1.03809,1311
14308,2025-01-06 19:15:00,1.0381,1.03768,1.0382,1.0377,1512
14309,2025-01-06 19:00:00,1.03828,1.03802,1.03833,1.0381,1025
14310,2025-01-06 18:45:00,1.03849,1.03813,1.0385,1.03828,453
14311,2025-01-06 18:30:00,1.03828,1.03821,1.03854,1.03849,351
14312,2025-01-06 18:15:00,1.03855,1.03822,1.03855,1.03828,319
14313,2025-01-06 18:00:00,1.03882,1.03854,1.03901,1.03855,604
14314,2025-01-06 17:45:00,1.039,1.03873,1.039,1.03882,641
14315,2025-01-06 17:30:00,1.03899,1.0387,1.03907,1.039,223
14316,2025-01-06 17:15:00,1.03863,1.03863,1.03901,1.03899,227
14317,2025-01-06 17:00:00,1.03893,1.03813,1.03911,1.03863,119
14318,2025-01-06 16:45:00,1.03894,1.03881,1.039,1.03893,938
14319,2025-01-06 16:30:00,1.03909,1.03883,1.03915,1.03894,814
14320,2025-01-06 16:15:00,1.03875,1.0387,1.0392,1.03909,931
14321,2025-01-06 16:00:00,1.03874,1.03858,1.03884,1.03875,797
14322,2025-01-06 15:45:00,1.03877,1.03853,1.03881,1.03874,1735
14323,2025-01-06 15:30:00,1.0389,1.03859,1.03891,1.03877,1326
14324,2025-01-06 15:15:00,1.03913,1.03883,1.03917,1.0389,1494
14325,2025-01-06 15:00:00,1.03881,1.03865,1.03915,1.03913,1750
14326,2025-01-06 14:45:00,1.03883,1.03854,1.03896,1.03881,2323
14327,2025-01-06 14:30:00,1.03879,1.03869,1.03915,1.03883,2118
14328,2025-01-06 14:15:00,1.03841,1.03839,1.03899,1.03879,2433
14329,2025-01-06 14:00:00,1.03815,1.03786,1.03861,1.03841,2759
14330,2025-01-06 13:45:00,1.03839,1.03805,1.0387,1.03815,2380
14331,2025-01-06 13:30:00,1.03853,1.03791,1.03879,1.03839,2265
14332,2025-01-06 13:15:00,1.03824,1.03796,1.03875,1.03853,2562
14333,2025-01-06 13:00:00,1.0387,1.03768,1.03889,1.03824,3504
14334,2025-01-06 12:45:00,1.0382,1.03789,1.03876,1.0387,2075
14335,2025-01-06 12:30:00,1.0383,1.03799,1.03853,1.0382,2430
14336,2025-01-06 12:15:00,1.03824,1.03802,1.03864,1.0383,2697
14337,2025-01-06 12:00:00,1.03965,1.03816,1.03965,1.03824,3511
14338,2025-01-06 11:45:00,1.03979,1.03916,1.03986,1.03965,3230
14339,2025-01-06 11:30:00,1.03945,1.03943,1.04024,1.03979,4806
14340,2025-01-06 11:15:00,1.03896,1.03862,1.03959,1.03945,4677
14341,2025-01-06 11:00:00,1.03933,1.0385,1.03971,1.03896,6834
14342,2025-01-06 10:45:00,1.03749,1.03748,1.03983,1.03933,9897
14343,2025-01-06 10:30:00,1.03805,1.03709,1.03843,1.03749,7080
14344,2025-01-06 10:15:00,1.03852,1.03755,1.03859,1.03805,6739
14345,2025-01-06 10:00:00,1.0392,1.03796,1.03986,1.03852,9868
14346,2025-01-06 09:45:00,1.03684,1.03684,1.03985,1.0392,9768
14347,2025-01-06 09:30:00,1.0381,1.03661,1.03854,1.03684,9246
14348,2025-01-06 09:15:00,1.04099,1.03512,1.04108,1.0381,28242
14349,2025-01-06 09:00:00,1.04164,1.04091,1.04235,1.04099,7330
14350,2025-01-06 08:45:00,1.04097,1.0404,1.04183,1.04164,6872
14351,2025-01-06 08:30:00,1.04352,1.04093,1.04356,1.04097,7897
14352,2025-01-06 08:15:00,1.04231,1.04197,1.04365,1.04352,6816
14353,2025-01-06 08:00:00,1.04103,1.041,1.04257,1.04231,6457
14354,2025-01-06 07:45:00,1.04043,1.03957,1.0413,1.04103,6213
14355,2025-01-06 07:30:00,1.03988,1.03917,1.04067,1.04043,5799
14356,2025-01-06 07:15:00,1.04102,1.0398,1.04177,1.03988,6025
14357,2025-01-06 07:00:00,1.04215,1.04099,1.04302,1.04102,5990
14358,2025-01-06 06:45:00,1.04171,1.04078,1.04219,1.04215,7904
14359,2025-01-06 06:30:00,1.04132,1.04126,1.04323,1.04171,11974
14360,2025-01-06 06:15:00,1.03781,1.03781,1.04166,1.04132,17908
14361,2025-01-06 06:00:00,1.03346,1.03282,1.03886,1.03781,10328
14362,2025-01-06 05:45:00,1.03418,1.03346,1.03435,1.03346,2593
14363,2025-01-06 05:30:00,1.03447,1.03417,1.03483,1.03418,2129
14364,2025-01-06 05:15:00,1.03452,1.03419,1.03487,1.03447,2376
14365,2025-01-06 05:00:00,1.03552,1.03447,1.03577,1.03452,3328
14366,2025-01-06 04:45:00,1.03545,1.03515,1.03558,1.03552,1387
14367,2025-01-06 01:30:00,1.03086,1.03085,1.0312,1.03119,364
14368,2025-01-06 01:15:00,1.03112,1.03073,1.03114,1.03086,1013
14369,2025-01-06 01:00:00,1.03085,1.03075,1.0312,1.03112,1458
14370,2025-01-06 00:45:00,1.03121,1.03081,1.03142,1.03085,1344
14371,2025-01-06 00:30:00,1.03159,1.03121,1.03178,1.03121,762
14372,2025-01-06 00:15:00,1.03139,1.0312,1.03173,1.03159,831
14373,2025-01-06 00:00:00,1.03148,1.03131,1.03154,1.03139,893
14374,2025-01-05 23:45:00,1.03159,1.03146,1.03167,1.03148,501
14375,2025-01-05 23:30:00,1.03151,1.0315,1.03168,1.03159,445
14376,2025-01-05 23:15:00,1.03137,1.03125,1.03154,1.03151,598
14377,2025-01-05 23:00:00,1.03161,1.03137,1.03172,1.03137,730
14378,2025-01-05 22:45:00,1.03146,1.03139,1.03178,1.03161,813
14379,2025-01-05 22:30:00,1.0315,1.03126,1.03161,1.03146,997
14380,2025-01-05 22:15:00,1.03159,1.03143,1.03172,1.0315,909
14381,2025-01-05 22:00:00,1.03157,1.03142,1.03178,1.03159,1260
14382,2025-01-05 21:45:00,1.03143,1.03142,1.03174,1.03157,1211
14383,2025-01-05 21:30:00,1.0313,1.03113,1.03155,1.03143,1346
14384,2025-01-05 21:15:00,1.03165,1.03117,1.03171,1.0313,1384
14385,2025-01-05 21:00:00,1.03119,1.03104,1.03173,1.03165,1589
14386,2025-01-05 20:45:00,1.03084,1.03074,1.03133,1.03119,1797
14387,2025-01-05 20:30:00,1.03067,1.03049,1.0309,1.03084,1576
14388,2025-01-05 20:15:00,1.03061,1.03052,1.03111,1.03067,1586
14389,2025-01-05 20:00:00,1.03027,1.03008,1.03065,1.03061,1423
14390,2025-01-05 19:45:00,1.02964,1.02964,1.03044,1.03027,1568
14391,2025-01-05 19:30:00,1.02971,1.02951,1.02974,1.02964,1330
14392,2025-01-05 19:15:00,1.02963,1.02959,1.03,1.02971,1465
14393,2025-01-05 19:00:00,1.03048,1.02954,1.0305,1.02963,1427
14394,2025-01-05 18:45:00,1.03067,1.03038,1.03075,1.03048,658
14395,2025-01-05 18:30:00,1.03052,1.03031,1.03069,1.03067,530
14396,2025-01-05 18:15:00,1.03047,1.03043,1.03061,1.03052,377
14397,2025-01-05 18:00:00,1.03001,1.03,1.0305,1.03047,814
14398,2025-01-05 17:45:00,1.0304,1.02945,1.03043,1.03001,640
14399,2025-01-05 17:30:00,1.03028,1.03028,1.03054,1.0304,218
14400,2025-01-05 17:15:00,1.03011,1.03011,1.03028,1.03028,134
14401,2025-01-03 16:45:00,1.03069,1.03064,1.03085,1.03079,806
14402,2025-01-03 16:30:00,1.03076,1.03054,1.03078,1.03069,691
14403,2025-01-03 16:15:00,1.03067,1.03061,1.03076,1.03076,602
14404,2025-01-03 16:00:00,1.03054,1.03044,1.03096,1.03067,936
14405,2025-01-03 15:45:00,1.03017,1.03011,1.03069,1.03054,1405
14406,2025-01-03 15:30:00,1.03027,1.03006,1.03034,1.03017,1110
14407,2025-01-03 15:15:00,1.03064,1.0302,1.03071,1.03027,1194
14408,2025-01-03 15:00:00,1.03009,1.02985,1.03065,1.03064,1836
14409,2025-01-03 14:45:00,1.03052,1.02983,1.03052,1.03009,1914
14410,2025-01-03 14:30:00,1.03034,1.03023,1.03057,1.03052,1319
14411,2025-01-03 14:15:00,1.02976,1.02972,1.03042,1.03034,1437
14412,2025-01-03 14:00:00,1.02969,1.02934,1.02982,1.02976,1306
14413,2025-01-03 13:45:00,1.02978,1.02934,1.0299,1.02969,1358
14414,2025-01-03 13:30:00,1.03009,1.02972,1.03018,1.02978,1986
14415,2025-01-03 13:15:00,1.02977,1.02959,1.03011,1.03009,2395
14416,2025-01-03 13:00:00,1.02976,1.0292,1.02984,1.02977,2197
14417,2025-01-03 12:45:00,1.02994,1.02967,1.03025,1.02976,2369
14418,2025-01-03 12:30:00,1.03019,1.02981,1.03054,1.02994,2387
14419,2025-01-03 12:15:00,1.03021,1.02986,1.03042,1.03019,2426
14420,2025-01-03 12:00:00,1.02905,1.02905,1.03031,1.03021,2717
14421,2025-01-03 11:45:00,1.02894,1.02833,1.02906,1.02905,2276
14422,2025-01-03 11:30:00,1.02953,1.02862,1.02995,1.02894,3104
14423,2025-01-03 11:15:00,1.0289,1.0289,1.02957,1.02953,2417
14424,2025-01-03 11:00:00,1.02888,1.02858,1.0294,1.0289,3456
14425,2025-01-03 10:45:00,1.0283,1.02805,1.02889,1.02888,4245
14426,2025-01-03 10:30:00,1.02747,1.02728,1.02847,1.0283,5557
14427,2025-01-03 10:15:00,1.02887,1.02731,1.02908,1.02747,5818
14428,2025-01-03 10:00:00,1.03,1.02886,1.03054,1.02887,9383
14429,2025-01-03 09:45:00,1.02964,1.0295,1.03021,1.03,2855
14430,2025-01-03 09:30:00,1.02908,1.02889,1.02981,1.02964,3440
14431,2025-01-03 09:15:00,1.02895,1.02895,1.02944,1.02908,2775
14432,2025-01-03 09:00:00,1.02928,1.02877,1.02929,1.02895,3025
14433,2025-01-03 08:45:00,1.02991,1.0291,1.02995,1.02928,3475
14434,2025-01-03 08:30:00,1.02935,1.0293,1.02998,1.02991,2637
14435,2025-01-03 08:15:00,1.02974,1.02912,1.02977,1.02935,2837
14436,2025-01-03 08:00:00,1.02953,1.0295,1.02998,1.02974,2166
14437,2025-01-03 07:45:00,1.02974,1.02949,1.03005,1.02953,2458
14438,2025-01-03 07:30:00,1.02958,1.02953,1.03005,1.02974,2121
14439,2025-01-03 07:15:00,1.02964,1.02939,1.02968,1.02958,2230
14440,2025-01-03 07:00:00,1.02969,1.02943,1.03006,1.02964,2511
14441,2025-01-03 06:45:00,1.02993,1.02969,1.03025,1.02969,1824
14442,2025-01-03 06:30:00,1.02976,1.02917,1.02995,1.02993,2155
14443,2025-01-03 06:15:00,1.02891,1.0288,1.02988,1.02976,1567
14444,2025-01-03 06:00:00,1.02809,1.02809,1.02891,1.02891,2410
14445,2025-01-03 05:45:00,1.02835,1.02789,1.02845,1.02809,1628
14446,2025-01-03 05:30:00,1.02834,1.02818,1.02857,1.02835,1732
14447,2025-01-03 05:15:00,1.0285,1.02797,1.02856,1.02834,2103
14448,2025-01-03 05:00:00,1.02899,1.02834,1.02934,1.0285,2325
14449,2025-01-03 04:45:00,1.02894,1.02872,1.0291,1.02899,2623
14450,2025-01-03 04:30:00,1.0296,1.02894,1.02997,1.02894,2625
14451,2025-01-03 04:15:00,1.0293,1.02915,1.02988,1.0296,2636
14452,2025-01-03 04:00:00,1.028,1.02798,1.02943,1.0293,3506
14453,2025-01-03 03:45:00,1.02772,1.02764,1.02858,1.028,2427
14454,2025-01-03 03:30:00,1.02804,1.02723,1.02807,1.02772,2840
14455,2025-01-03 03:15:00,1.02841,1.02804,1.02878,1.02804,3528
14456,2025-01-03 03:00:00,1.02804,1.02778,1.02876,1.02841,3704
14457,2025-01-03 02:45:00,1.02826,1.028,1.02836,1.02804,2426
14458,2025-01-03 02:30:00,1.02778,1.02775,1.02845,1.02826,2926
14459,2025-01-03 02:15:00,1.028,1.02683,1.02814,1.02778,6022
14460,2025-01-03 02:00:00,1.02788,1.02756,1.02823,1.028,2307
14461,2025-01-03 01:45:00,1.02738,1.02732,1.0279,1.02788,1032
14462,2025-01-03 01:30:00,1.02735,1.02719,1.02741,1.02738,794
14463,2025-01-03 01:15:00,1.0274,1.0273,1.02744,1.02735,700
14464,2025-01-03 01:00:00,1.02714,1.02713,1.02743,1.0274,658
14465,2025-01-03 00:45:00,1.02717,1.02694,1.02721,1.02714,977
14466,2025-01-03 00:30:00,1.02713,1.02708,1.02732,1.02717,652
14467,2025-01-03 00:15:00,1.02657,1.02642,1.02717,1.02713,820
14468,2025-01-03 00:00:00,1.02693,1.02656,1.02696,1.02657,826
14469,2025-01-02 23:45:00,1.02673,1.0267,1.02695,1.02693,576
14470,2025-01-02 23:30:00,1.02686,1.02672,1.02695,1.02673,552
14471,2025-01-02 23:15:00,1.02691,1.02666,1.02696,1.02686,619
14472,2025-01-02 23:00:00,1.02704,1.02671,1.02706,1.02691,807
14473,2025-01-02 22:45:00,1.02713,1.02684,1.02714,1.02704,819
14474,2025-01-02 22:30:00,1.02731,1.02703,1.02736,1.02713,656
14475,2025-01-02 22:15:00,1.02716,1.02702,1.02741,1.02731,1086
14476,2025-01-02 22:00:00,1.02719,1.02712,1.02725,1.02716,626
14477,2025-01-02 21:45:00,1.02715,1.02709,1.02743,1.02719,1204
14478,2025-01-02 21:30:00,1.02711,1.027,1.0272,1.02715,761
14479,2025-01-02 21:15:00,1.02693,1.02672,1.02711,1.02711,1087
14480,2025-01-02 21:00:00,1.0267,1.02664,1.02715,1.02693,1259
14481,2025-01-02 20:45:00,1.02677,1.02661,1.02689,1.0267,1002
14482,2025-01-02 20:30:00,1.0268,1.0267,1.02698,1.02677,1152
14483,2025-01-02 20:15:00,1.02691,1.02667,1.02715,1.0268,1249
14484,2025-01-02 20:00:00,1.02726,1.02685,1.02726,1.02691,1324
14485,2025-01-02 19:45:00,1.02689,1.02686,1.02732,1.02726,854
14486,2025-01-02 19:30:00,1.02672,1.02669,1.02689,1.02689,602
14487,2025-01-02 19:15:00,1.0266,1.02655,1.02679,1.02672,868
14488,2025-01-02 19:00:00,1.02674,1.0266,1.02691,1.0266,736
14489,2025-01-02 18:45:00,1.02655,1.0265,1.02677,1.02674,377
14490,2025-01-02 18:30:00,1.02659,1.02646,1.02661,1.02655,289
14491,2025-01-02 18:15:00,1.02661,1.02644,1.02669,1.02659,376
14492,2025-01-02 18:00:00,1.02642,1.02636,1.02668,1.02661,415
14493,2025-01-02 17:45:00,1.02657,1.02639,1.02661,1.02642,1157
14494,2025-01-02 17:30:00,1.02649,1.02643,1.02658,1.02657,9521
14495,2025-01-02 17:15:00,1.0261,1.02594,1.02657,1.02649,6779
14496,2025-01-02 17:00:00,1.0261,1.02568,1.0261,1.0261,192
14497,2025-01-02 16:45:00,1.02665,1.0261,1.02685,1.0261,1040
14498,2025-01-02 16:30:00,1.02647,1.02627,1.02677,1.02665,531
14499,2025-01-02 16:15:00,1.02629,1.02621,1.02654,1.02647,478
14500,2025-01-02 16:00:00,1.02611,1.0261,1.02653,1.02629,628
14501,2025-01-02 00:30:00,1.03644,1.03644,1.03649,1.03648,33
14502,2025-01-02 00:15:00,1.03659,1.03633,1.03667,1.03644,808
14503,2025-01-02 00:00:00,1.03549,1.03549,1.03704,1.03659,951
14504,2025-01-10 16:45:00,1.02438,1.02374,1.0247,1.02398,1647
14505,2025-01-10 16:30:00,1.0244,1.0243,1.0247,1.02438,815
14506,2025-01-10 16:15:00,1.02479,1.0242,1.0249,1.0244,832
14507,2025-01-10 16:00:00,1.0244,1.0243,1.0248,1.02479,922
14508,2025-01-10 15:45:00,1.02429,1.024,1.0246,1.02446,1758
14509,2025-01-10 15:30:00,1.02404,1.0238,1.0244,1.0243,1344
14510,2025-01-10 15:15:00,1.02417,1.0235,1.0242,1.02403,1715
14511,2025-01-10 15:00:00,1.02453,1.0239,1.0247,1.02413,1935
14512,2025-01-10 14:45:00,1.02458,1.0242,1.02491,1.02454,2068
14513,2025-01-10 14:30:00,1.02402,1.0237,1.02481,1.02454,1954
14514,2025-01-10 14:15:00,1.0239,1.02369,1.0244,1.02406,1947
14515,2025-01-10 14:00:00,1.02415,1.0234,1.02422,1.02389,2195
14516,2025-01-10 13:45:00,1.02412,1.02361,1.0243,1.02414,2204
14517,2025-01-10 13:30:00,1.024,1.0235,1.0242,1.02411,1955
14518,2025-01-10 13:15:00,1.024,1.0235,1.02416,1.02398,1744
14519,2025-01-10 13:00:00,1.02443,1.02389,1.02463,1.02401,2186
14520,2025-01-10 12:45:00,1.02479,1.0242,1.02495,1.02446,2285
14521,2025-01-10 12:30:00,1.0239,1.02389,1.0252,1.02486,2368
14522,2025-01-10 12:15:00,1.02432,1.0232,1.02455,1.02391,2636
14523,2025-01-10 12:00:00,1.02375,1.0232,1.02448,1.0244,2732
14524,2025-01-10 11:45:00,1.0231,1.0229,1.0241,1.02374,2696
14525,2025-01-10 11:30:00,1.02323,1.02267,1.0238,1.02309,3316
14526,2025-01-10 11:15:00,1.02373,1.0227,1.02399,1.0232,3586
14527,2025-01-10 11:00:00,1.02501,1.0235,1.02511,1.0238,3791
14528,2025-01-10 10:45:00,1.02554,1.02444,1.02631,1.02504,4217
14529,2025-01-10 10:30:00,1.02672,1.0253,1.02673,1.02553,3864
14530,2025-01-10 10:15:00,1.02549,1.02539,1.02784,1.02675,4293
14531,2025-01-10 10:00:00,1.02505,1.02358,1.02574,1.02548,4721
14532,2025-01-10 09:45:00,1.0272,1.0247,1.02722,1.02528,4047
14533,2025-01-10 09:30:00,1.02605,1.02502,1.02726,1.02721,4954
14534,2025-01-10 09:15:00,1.02536,1.02508,1.02684,1.02602,4374
14535,2025-01-10 09:00:00,1.02545,1.0243,1.0265,1.02537,4715
14536,2025-01-10 08:45:00,1.0249,1.0237,1.0261,1.02559,5073
14537,2025-01-10 08:30:00,1.03056,1.02139,1.03056,1.02495,5606
14538,2025-01-10 08:15:00,1.0306,1.03023,1.0312,1.03057,2456
14539,2025-01-10 08:00:00,1.03053,1.0301,1.0309,1.0305,2239
14540,2025-01-10 07:45:00,1.03056,1.0302,1.03075,1.03052,2108
14541,2025-01-10 07:30:00,1.03068,1.0305,1.031,1.03061,1795
14542,2025-01-10 07:15:00,1.03017,1.03,1.03085,1.03067,1751
14543,2025-01-10 07:00:00,1.03016,1.0298,1.03041,1.03018,1900
14544,2025-01-10 06:45:00,1.03023,1.0298,1.03033,1.03017,1596
14545,2025-01-10 06:30:00,1.03021,1.03,1.0306,1.03022,1545
14546,2025-01-10 06:15:00,1.03011,1.0298,1.0304,1.03022,1664
14547,2025-01-10 06:00:00,1.03021,1.02996,1.0305,1.03011,1883
14548,2025-01-10 05:45:00,1.03036,1.0299,1.03048,1.03022,1775
14549,2025-01-10 05:30:00,1.03053,1.0299,1.0306,1.03043,1912
14550,2025-01-10 05:15:00,1.03032,1.0299,1.0306,1.03052,1747
14551,2025-01-10 05:00:00,1.02993,1.0298,1.03047,1.03032,1658
14552,2025-01-10 04:45:00,1.03045,1.0297,1.03059,1.02999,1929
14553,2025-01-10 04:30:00,1.03006,1.0298,1.03053,1.03048,1823
14554,2025-01-10 04:15:00,1.03039,1.0299,1.0304,1.03008,1942
14555,2025-01-10 04:00:00,1.03026,1.0298,1.0304,1.03038,2245
14556,2025-01-10 03:45:00,1.03082,1.0299,1.0309,1.03027,2509
14557,2025-01-10 03:30:00,1.03015,1.03009,1.03118,1.0308,2926
14558,2025-01-10 03:15:00,1.02981,1.0293,1.0305,1.03016,2187
14559,2025-01-10 03:00:00,1.02971,1.0292,1.02984,1.02983,2032
14560,2025-01-10 02:45:00,1.02922,1.029,1.02971,1.0297,1756
14561,2025-01-10 02:30:00,1.02883,1.0287,1.02928,1.02924,1626
14562,2025-01-10 02:15:00,1.02861,1.0285,1.0291,1.02881,1603
14563,2025-01-10 02:00:00,1.02817,1.028,1.029,1.02869,1778
14564,2025-01-10 01:45:00,1.02842,1.028,1.0286,1.02816,1190
14565,2025-01-10 01:30:00,1.02844,1.0281,1.02866,1.02842,1108
14566,2025-01-10 01:15:00,1.0283,1.0281,1.0286,1.02848,1169
14567,2025-01-10 01:00:00,1.02858,1.0282,1.02883,1.02829,1348
14568,2025-01-10 00:45:00,1.02926,1.0284,1.0293,1.02857,1344
14569,2025-01-10 00:30:00,1.02948,1.02899,1.0295,1.02925,930
14570,2025-01-10 00:15:00,1.02956,1.0293,1.0298,1.02947,819
14571,2025-01-10 00:00:00,1.0295,1.0292,1.0297,1.0296,901
14572,2025-01-09 23:45:00,1.02947,1.0292,1.02964,1.02951,935
14573,2025-01-09 23:30:00,1.02974,1.0292,1.0298,1.02944,844
14574,2025-01-09 23:15:00,1.02977,1.0295,1.0299,1.0297,708
14575,2025-01-09 23:00:00,1.02984,1.0296,1.02999,1.02978,834
14576,2025-01-09 22:45:00,1.03005,1.0296,1.0301,1.02985,803
14577,2025-01-09 22:30:00,1.03003,1.0297,1.0302,1.0299,855
14578,2025-01-09 22:15:00,1.03025,1.0298,1.0303,1.03003,775
14579,2025-01-09 22:00:00,1.03016,1.0298,1.0304,1.03026,885
14580,2025-01-09 21:45:00,1.02993,1.0297,1.0303,1.03019,1006
14581,2025-01-09 21:30:00,1.03013,1.0297,1.03034,1.02989,930
14582,2025-01-09 21:15:00,1.03007,1.0299,1.0302,1.03014,953
14583,2025-01-09 21:00:00,1.03019,1.0298,1.03037,1.03011,1195
14584,2025-01-09 20:45:00,1.03028,1.0299,1.0304,1.03015,1254
14585,2025-01-09 20:30:00,1.03011,1.02989,1.03045,1.03026,1398
14586,2025-01-09 20:15:00,1.02989,1.0296,1.0304,1.03015,1306
14587,2025-01-09 20:00:00,1.02954,1.02932,1.02991,1.02988,1418
14588,2025-01-09 19:45:00,1.02937,1.0291,1.0297,1.02956,1379
14589,2025-01-09 19:30:00,1.02944,1.0291,1.0295,1.02938,804
14590,2025-01-09 19:15:00,1.02987,1.0292,1.0299,1.02943,1071
14591,2025-01-09 19:00:00,1.02965,1.0294,1.03003,1.02986,1039
14592,2025-01-09 18:45:00,1.02969,1.02953,1.02972,1.02963,384
14593,2025-01-09 18:30:00,1.02995,1.02965,1.02995,1.02969,299
14594,2025-01-09 18:15:00,1.0299,1.0298,1.02995,1.02995,316
14595,2025-01-09 18:00:00,1.03001,1.02977,1.03014,1.0299,1519
14596,2025-01-09 17:45:00,1.02985,1.02965,1.03016,1.03001,2435
14597,2025-01-09 17:30:00,1.02971,1.02959,1.02987,1.02985,1502
14598,2025-01-09 17:15:00,1.02991,1.02969,1.02995,1.02971,501
14599,2025-01-09 17:00:00,1.02986,1.02956,1.02997,1.02991,124
14600,2025-01-09 16:45:00,1.02996,1.02986,1.03,1.02986,1101
14601,2025-01-09 16:30:00,1.03001,1.02989,1.03004,1.02996,407
14602,2025-01-09 16:15:00,1.02995,1.02991,1.03006,1.03001,265
14603,2025-01-09 16:00:00,1.03009,1.02988,1.03009,1.02995,520
14604,2025-01-09 15:45:00,1.03032,1.03006,1.03033,1.03009,585
14605,2025-01-09 15:30:00,1.03007,1.03007,1.03034,1.03032,596
14606,2025-01-09 15:15:00,1.03,1.02994,1.03015,1.03007,598
14607,2025-01-09 15:00:00,1.02976,1.02976,1.03009,1.03,813
14608,2025-01-09 14:45:00,1.02996,1.02974,1.03018,1.02976,748
14609,2025-01-09 14:30:00,1.03,1.02984,1.03007,1.02996,649
14610,2025-01-09 14:15:00,1.02987,1.02976,1.03003,1.03,563
14611,2025-01-09 14:00:00,1.02997,1.02985,1.03018,1.02987,693
14612,2025-01-09 13:45:00,1.03014,1.02985,1.03021,1.02997,1055
14613,2025-01-09 13:30:00,1.02991,1.0299,1.03014,1.03014,788
14614,2025-01-09 13:15:00,1.02964,1.02954,1.02992,1.02991,750
14615,2025-01-09 13:00:00,1.0297,1.02936,1.0297,1.02964,1382
14616,2025-01-09 12:45:00,1.0295,1.02935,1.02983,1.0297,1528
14617,2025-01-09 12:30:00,1.02971,1.02934,1.02971,1.0295,1490
14618,2025-01-09 12:15:00,1.02994,1.02949,1.03003,1.02971,1260
14619,2025-01-09 12:00:00,1.02969,1.02969,1.03014,1.02994,1638
14620,2025-01-09 11:45:00,1.03004,1.02958,1.03008,1.02969,1572
14621,2025-01-09 11:30:00,1.02948,1.02907,1.03005,1.03004,1445
14622,2025-01-09 11:15:00,1.0298,1.02933,1.02993,1.02948,1829
14623,2025-01-09 11:00:00,1.0299,1.02933,1.02997,1.0298,2582
14624,2025-01-09 10:45:00,1.02974,1.02944,1.03013,1.0299,3648
14625,2025-01-09 10:30:00,1.03039,1.02967,1.0304,1.02974,1977
14626,2025-01-09 10:15:00,1.03029,1.03002,1.03049,1.03039,2470
14627,2025-01-09 10:00:00,1.0307,1.02998,1.03093,1.03029,2288
14628,2025-01-09 09:45:00,1.03078,1.0305,1.03111,1.0307,2522
14629,2025-01-09 09:30:00,1.03096,1.03048,1.03117,1.03078,1992
14630,2025-01-09 09:15:00,1.03121,1.03087,1.03143,1.03096,2583
14631,2025-01-09 09:00:00,1.03075,1.0307,1.0313,1.03121,3746
14632,2025-01-09 08:45:00,1.03122,1.03049,1.03131,1.03075,3442
14633,2025-01-09 08:30:00,1.03115,1.0311,1.03188,1.03122,3950
14634,2025-01-09 08:15:00,1.03061,1.03052,1.0312,1.03115,3255
14635,2025-01-09 08:00:00,1.0303,1.03004,1.03079,1.03061,2595
14636,2025-01-09 07:45:00,1.0299,1.02981,1.03047,1.0303,2553
14637,2025-01-09 07:30:00,1.03007,1.02955,1.03028,1.0299,1922
14638,2025-01-09 07:15:00,1.03015,1.02979,1.03038,1.03007,2358
14639,2025-01-09 07:00:00,1.03007,1.02992,1.03027,1.03015,2451
14640,2025-01-09 06:45:00,1.03011,1.02992,1.03041,1.03007,2453
14641,2025-01-09 06:30:00,1.02999,1.0298,1.03016,1.03011,2416
14642,2025-01-09 06:15:00,1.02999,1.02965,1.03014,1.02999,2787
14643,2025-01-09 06:00:00,1.03026,1.0299,1.03032,1.02999,3576
